77.5741;0.0921565;-0.29713
55.6867;-0.17987;-0.267828
53.6193;-0.152854;-0.177511
55.2258;-0.355302;0.0310453
50.3243;-0.0156839;0.189171
66.3072;0.239652;0.152613
71.3881;0.220798;-0.10911
71.4771;0.0197973;-0.186506
69.6254;0.0028069;-0.197879
67.9108;-0.00785065;-0.195474
63.5991;-0.0430346;-0.180092
62.5713;-0.0896132;-0.0884572
62.8417;-0.0499389;-0.0345069
62.6804;0.0899179;-0.0870059
64.9162;0.0748117;-0.154364
68.0781;0.0642426;-0.213526
70.2173;0.0489438;-0.263746
71.4774;0.00803804;-0.293108
72.4969;-0.0160089;-0.291699
71.4783;-0.0330236;-0.270205
67.1555;-0.0475044;-0.235174
68.4231;-0.062928;-0.187787
64.1718;-0.0680139;-0.128322
60.0743;-0.0185127;-0.0897338
58.6039;0.0521741;-0.127992
59.3788;0.0391972;-0.162767
61.1565;0.0229681;-0.18755
57.5747;0.0109818;-0.2008
60.1409;-0.00125837;-0.204649
61.2372;-0.0152469;-0.197684
67.7394;-0.0246918;-0.180322
79.1634;0.0121654;-0.187928
83.7991;-0.00252121;-0.192229
88.1991;-0.0202901;-0.179001
96.8258;-0.0209886;-0.142189
97.3454;0.0972989;-0.227588
95.9944;0.104066;-0.354943
93.5147;0.0743879;-0.461196
94.8424;0.0418928;-0.53275
96.2327;0.0105661;-0.564614
93.7199;-0.144031;-0.51055
98.2972;-0.142417;-0.319636
98.3637;-0.096872;-0.135145
93.7068;0.0614389;-0.136438
94.2463;-0.00357216;-0.182683
92.6293;-0.0226046;-0.173467
91.8181;-0.0224473;-0.145567
92.0161;-0.0210707;-0.119633
98.1575;0.0463107;-0.125376
99.753;0.00887758;-0.180336
95.755;-0.0175349;-0.183768
95.6917;-0.047691;-0.128646
93.0467;-0.0470831;-0.0688904
92.5289;-0.0471751;-0.0106808
91.3857;-0.0477378;0.0463241
87.5373;0.0844949;0.0724121
75.9105;0.222304;-0.181162
41.3668;-0.236365;-0.131591
43.7356;-0.185013;-0.0764009
61.5449;-0.219007;0.131682
62.067;0.204396;0.0820042
74.7109;0.161373;-0.0673826
77.7646;0.0332101;-0.129004
78.7805;0.0823644;-0.223779
84.5287;0.0214246;-0.276167
85.0386;0.029835;-0.317454
86.6023;-0.0145289;-0.315872
90.0152;-0.0327689;-0.310544
95.1786;-0.01216;-0.284401
95.3867;-0.0184762;-0.275892
98.2075;-0.0220706;-0.224368
95.0307;0.021663;-0.225229
95.8309;-0.0195486;-0.246574
91.9214;-0.0309059;-0.173167
88.2652;0.0415185;-0.196467
84.8372;0.00600893;-0.221638
79.3407;-0.24599;-0.102685
75.4239;0.185312;-0.105206
75.6209;-0.116073;-0.185519
60.5392;-0.454;-0.0907574
44.0335;-0.712862;0.039736
38.6981;-0.547068;0.296501
47.7832;0.198458;0.278905
70.7618;0.197181;0.122674
84.4381;0.177923;-0.0814153
84.7782;0.0314992;-0.18185
86.0613;-0.0488617;-0.13778
82.5848;0.0381668;-0.100547
86.8169;0.043948;-0.16428
83.6336;0.0409482;-0.211377
84.2578;0.0389283;-0.255556
81.2086;0.0417045;-0.298524
78.2596;0.0021289;-0.329797
80.0945;0.0026005;-0.3316
82.1007;0.00420124;-0.335278
81.5663;-0.0647016;-0.291357
80.5001;-0.0634241;-0.228275
84.0764;-0.0349867;-0.173188
84.6461;0.00491077;-0.148657
81.2797;0.0528291;-0.170983
78.0855;0.0644515;-0.29343
74.8063;-0.0525281;-0.258379
70.6296;0.0115641;-0.28472
72.5621;-0.0462872;-0.309714
75.6768;-0.0635063;-0.244182
78.4526;-0.156929;-0.116155
48.7493;0.21114;0.125663
26.3154;0.883074;0.193395
36.6717;0.771478;-0.042874
47.8631;0.0621722;-0.191707
45.547;0.0706881;-0.19849
43.249;-0.162376;-0.143504
58.3981;0.149512;-0.105747
60.6536;0.226122;-0.254747
56.9298;0.0352529;-0.341244
65.5684;-0.0250193;-0.324543
78.5806;-0.0785991;-0.256296
78.3861;-0.0215875;-0.211637
82.7358;-0.0153939;-0.194467
86.2014;0.0178407;-0.181853
83.8453;-0.0134723;-0.195886
84.3652;-0.0554473;-0.164111
83.3998;0.00893814;-0.121067
80.272;-0.020435;-0.0963516
75.9928;0.214498;-0.234451
72.8039;-0.0279786;-0.326871
75.9013;0.0492213;-0.377291
82.9997;-0.0969908;-0.335774
79.5273;0.07033;-0.352385
82.6542;-0.073322;-0.3497
91.7487;-0.0492241;-0.271012
92.8637;0.0285052;-0.295456
92.7643;0.000958745;-0.327225
90.5217;-0.0853721;-0.319006
91.0657;-0.132973;-0.147646
89.8274;0.0220049;-0.150446
90.2018;-0.000333961;-0.151712
89.6466;0.00191814;-0.15226
88.1427;0.00449402;-0.155652
75.6768;0.00794584;-0.162606
64.7231;-0.0933515;-0.16512
58.2068;-0.0111052;-0.0785267
41.742;0.524206;-0.0783479
45.6637;0.770755;-0.282592
62.491;0.0342668;-0.564284
65.0058;-0.288643;-0.422021
78.996;-0.239053;-0.157174
79.0644;0.0952104;-0.102344
85.264;0.0414746;-0.185064
86.9426;-0.00233334;-0.202113
88.0492;0.0107463;-0.182153
84.5543;-0.0107667;-0.202862
81.3345;0.00932438;-0.160939
84.9193;0.0313194;-0.192316
84.9699;0.130423;-0.299146
80.373;-0.24719;-0.300193
84.3357;-0.140689;-0.0890541
91.4805;0.0522445;-0.0548118
90.0455;-0.0447218;-0.1069
93.6162;-0.0314881;-0.0985463
94.5683;0.00572569;-0.101358
90.9146;0.0137771;-0.0780257
89.4749;0.160163;-0.240558
88.0335;0.0623291;-0.332553
87.3321;0.00208933;-0.351257
91.63;0.00308448;-0.354402
92.5372;0.00519115;-0.359184
92.2589;0.00783521;-0.366605
89.4962;0.0103939;-0.377429
85.8094;-0.00831335;-0.371692
81.0197;-0.0382253;-0.343086
76.7449;-0.0406663;-0.304393
75.3148;-0.0246803;-0.26835
72.2853;-0.0126016;-0.247664
81.9672;-0.0121104;-0.235729
81.1602;0.0022381;-0.227833
79.5549;0.0419644;-0.253212
85.8251;0.0167897;-0.279324
82.9857;-0.0279021;-0.279126
84.8121;-0.0996797;-0.197324
82.0056;-0.0519866;-0.130765
83.5441;-0.0127173;-0.0869293
87.6587;-0.000155192;-0.0760956
87.3118;0.0357154;-0.0965424
91.42;0.037664;-0.138712
88.4662;-0.00239152;-0.147961
85.6259;-0.00574475;-0.143362
84.6563;0.0312783;-0.168024
82.076;0.00529708;-0.186749
79.782;0.0026489;-0.191199
77.4537;0.0189569;-0.204782
66.2236;0.019862;-0.224576
58.2005;0.0187102;-0.241449
58.3486;0.0751039;-0.265109
54.6522;-0.123398;-0.335573
49.5597;-0.222208;-0.221771
57.4131;-0.0255045;-0.162374
77.9342;-0.0635576;-0.0810393
79.8454;-0.00978625;-0.0664639
89.6943;0.0245894;-0.069851
90.7225;0.0266145;-0.0991329
91.4652;0.0150301;-0.119006
90.6712;0.0175571;-0.137876
87.2823;0.0207597;-0.16037
91.8836;0.0352192;-0.188524
90.3881;0.0585611;-0.275239
99.6292;-0.00260305;-0.308849
95.4647;-0.0221474;-0.269448
91.8969;-0.0555724;-0.232611
88.4118;-0.0470092;-0.170355
84.6652;-0.200861;-0.0798157
66.5482;0.010971;0.131483
62.659;0.307962;0.0161057
57.114;0.2567;-0.200904
70.8438;0.303268;-0.441971
69.3353;-0.112388;-0.549777
79.3804;-0.15906;-0.412054
77.1175;-0.102228;-0.288629
74.8681;-0.0317993;-0.211957
60.9447;-0.00184904;-0.186997
57.9081;0.0529566;-0.216052
54.7216;-0.0476529;-0.292149
50.2685;-0.0574679;-0.254174
47.2434;0.173305;-0.313926
59.109;-0.253197;-0.256252
59.7097;-0.153729;-0.0984178
71.5003;-0.076786;-0.00893974
78.5934;0.0413659;-0.00122194
76.1978;0.0483549;-0.0467572
62.1495;0.0505943;-0.0897915
55.9683;-0.128896;-0.116532
56.6662;-0.473857;0.0989938
50.0897;-0.194446;0.346099
53.696;0.0572384;0.401587
63.0062;0.341254;0.241782
58.6006;0.146588;0.0534241
63.7088;0.124203;-0.0771932
68.5065;0.0415519;-0.185864
62.5363;-0.231786;-0.085513
60.8318;0.0976117;-0.0651245
71.8846;0.351037;-0.31369
67.6378;0.119022;-0.486468
61.8545;-0.296683;-0.412073
58.1187;-0.171829;-0.230233
54.6792;-0.0773823;-0.131705
60.8819;0.0831118;-0.12371
71.5684;0.0177268;-0.182396
78.5718;-0.010929;-0.184085
80.9482;0.0243856;-0.184227
84.6162;0.00995851;-0.202698
92.3519;-0.0125713;-0.190255
88.0184;0.120811;-0.306174
83.8439;-0.106135;-0.26096
83.3118;-0.0183715;-0.233493
80.1275;-0.0103679;-0.219449
84.5815;0.0400081;-0.24996
85.4944;-0.00437093;-0.277283
74.9774;-0.00437784;-0.271892
56.991;-0.0956442;-0.257028
50.9582;0.143044;-0.235094
51.7193;-0.0806096;-0.248993
48.5794;-0.307693;-0.0995666
56.8104;-0.0654423;-0.0250955
71.871;0.209258;-0.0527349
81.4619;0.0984046;-0.250248
90.1459;-0.00544882;-0.285795
101.886;-0.00653863;-0.267316
103.078;0.000534296;-0.273424
104.777;-0.0223908;-0.257894
102.455;-0.0430789;-0.215396
100.064;-0.0111988;-0.178958
101.37;-0.00066781;-0.153481
102.187;-0.00834703;-0.14756
101.626;-0.00668573;-0.138956
101.205;-0.0163713;-0.121751
101.728;0.02069;-0.11506
100.097;0.0193243;-0.135896
99.8339;0.0187285;-0.149415
99.0136;0.0202134;-0.18762
98.6611;0.00177128;-0.2014
99.7471;0.0577014;-0.231454
99.9923;0.0378917;-0.292752
97.6963;0.0164059;-0.328971
95.4866;-0.00345772;-0.337244
98.9001;-0.0221431;-0.320495
98.9433;-0.0239579;-0.276942
98.7314;0.0110038;-0.295528
98.1336;-0.00660771;-0.289931
96.1648;-0.0309822;-0.271114
97.4366;-0.00573605;-0.24369
97.447;0.0137208;-0.271366
97.1167;0.00601131;-0.281863
95.0791;-0.0103614;-0.273241
92.985;-0.0160395;-0.253146
92.7997;-0.0175692;-0.232625
90.999;-0.0154178;-0.210537
90.0249;-0.0149056;-0.190958
88.8712;-0.0143878;-0.173126
90.3313;0.0097707;-0.171254
89.0473;0.00763447;-0.18159
88.6196;-0.016874;-0.182426
85.0531;-0.0180919;-0.161489
83.5084;0.0186871;-0.172856
80.2977;0.0178188;-0.193407
77.3714;0.018122;-0.212091
50.3762;-0.0399329;-0.227602
52.3842;-0.0791537;-0.218535
70.992;-0.419923;0.0618542
69.1939;0.0235761;0.243395
65.3078;0.253096;0.153251
78.8278;0.208486;-0.0963641
84.9386;0.0783108;-0.227415
88.9623;-0.083522;-0.178035
88.9093;0.0840867;-0.191968
90.6153;0.0278066;-0.262625
90.5944;-0.0050289;-0.269321
88.9623;-0.00861662;-0.260703
86.1183;-0.00233048;-0.275002
82.2123;-0.0320751;-0.2479
79.0184;0.0148423;-0.230603
83.4961;-0.00639313;-0.243265
83.5913;-0.0748698;-0.208737
85.8535;-0.00249451;-0.180344
82.3529;0.0670284;-0.251578
78.3687;0.041528;-0.257818
74.576;-0.0918485;-0.282188
70.9115;-0.0332491;-0.155478
53.8372;0.0272887;-0.172749
53.4596;0.0649436;-0.159227
52.1329;0.254908;-0.273229
47.3698;-0.0134227;-0.338625
63.4276;0.0332187;-0.296439
78.6756;-0.00829148;-0.304646
95.2628;0.0763977;-0.342906
100.243;-0.0827942;-0.377607
95.9308;-0.0310245;-0.272209
92.0829;0.0032056;-0.269374
94.3938;-0.0191374;-0.271726
92.6281;-0.0139711;-0.244822
88.995;0.0280851;-0.283582
90.2166;-0.00914216;-0.276544
88.9876;-0.00632381;-0.266727
89.5821;-0.0042057;-0.260798
89.0245;-0.0011735;-0.256771
88.8536;0.00132877;-0.256893
90.7951;0.00348932;-0.259577
88.9429;0.00641376;-0.265165
83.4751;-0.0213782;-0.271969
79.0655;-0.0353066;-0.169535
71.1374;0.277644;-0.22524
68.2223;0.0530866;-0.401444
67.2256;-0.0632989;-0.381437
69.6998;-0.202384;-0.231543
63.4682;-0.119984;-0.0755542
51.3491;0.305938;0.0361985
54.8825;0.375902;0.00371456
60.8131;0.0256055;-0.0696277
48.1765;-0.519197;-0.0253718
46.4861;-0.675081;0.207944
48.529;0.0675944;0.36025
71.5563;0.207327;0.226138
79.4499;0.276539;-0.0512416
80.0236;0.0501273;-0.190302
90.1453;0.0132049;-0.18866
89.9914;0.0805052;-0.272954
88.9897;-0.0741236;-0.295617
85.2369;-0.0303418;-0.228314
81.7971;-0.005984;-0.194777
78.6796;-0.0470917;-0.150607
85.6236;-0.0106546;-0.165839
87.859;0.0324066;-0.204161
89.2928;0.069341;-0.245295
90.6474;0.0177534;-0.280262
88.3046;-0.0367228;-0.286684
87.267;-0.0190036;-0.256377
86.2485;0.0165256;-0.254991
88.6902;-0.0573923;-0.229288
92.5043;-0.0393311;-0.173077
90.6905;0.0258773;-0.154555
87.7416;0.0769447;-0.209388
84.2213;0.0249379;-0.281593
82.7655;-0.0270745;-0.255954
81.7799;-0.0250952;-0.228795
78.7072;0.0208939;-0.23749
66.475;0.0517495;-0.268471
55.7678;-0.00472611;-0.313444
52.5798;-0.0738093;-0.290334
49.326;0.0647987;-0.282477
42.5349;0.378032;-0.377396
44.4242;-0.109754;-0.427106
44.2146;-0.14943;-0.373
49.873;-0.228576;-0.280216
51.3503;-0.0778343;-0.180686
61.4872;-0.031974;-0.135896
65.9855;0.0201495;-0.135746
76.2577;0.0271776;-0.154263
79.0065;0.00370723;-0.179334
76.0032;-0.0386206;-0.159435
73.4094;0.00713283;-0.142679
70.989;0.00715381;-0.140651
69.0218;0.0386685;-0.1526
67.122;0.0177105;-0.169644
68.2363;-0.0744011;-0.0889255
71.4607;0.111727;-0.134232
76.9211;0.0878652;-0.191854
77.183;-0.034991;-0.266332
79.7511;-0.0552899;-0.202055
82.4806;-0.0135938;-0.154643
82.6965;0.0647009;-0.175131
81.9589;-0.00336426;-0.177222
89.6428;0.0486038;-0.221226
90.5076;0.0501145;-0.278069
91.3086;0.020953;-0.327658
90.3169;-0.0067932;-0.339198
88.7416;-0.0338141;-0.319694
85.3154;-0.0368525;-0.280204
88.3298;-0.0513093;-0.238081
84.0015;-0.0564629;-0.156891
82.911;-0.0192801;-0.118435
80.108;0.01245;-0.115324
75.713;0.0149234;-0.128996
72.731;0.014634;-0.143221
70.5982;0.0129684;-0.15548
75.3024;0.0401738;-0.178155
74.9968;0.0159538;-0.206322
81.6205;0.0171359;-0.222802
87.5618;0.0185652;-0.242899
84.3105;0.0222004;-0.266116
84.0913;-0.0172921;-0.268423
85.8306;0.00449979;-0.251202
84.1919;0.0171886;-0.267731
82.748;0.00181243;-0.271133
82.5178;0.00382565;-0.274008
81.1242;0.00609165;-0.279092
79.1628;0.0181815;-0.291803
76.989;0.0206427;-0.311273
77.8003;-0.0196122;-0.318112
82.8023;-0.0181421;-0.29888
88.9483;-0.0167748;-0.279007
91.9955;-0.0152186;-0.261258
91.6629;-0.0125275;-0.242871
88.5166;-0.00924631;-0.229886
70.1077;0.0176399;-0.2241
62.8664;-0.0943949;-0.241596
55.6939;-0.039655;-0.110061
75.0281;0.0688968;-0.110362
87.0416;-0.0285379;-0.140725
103.323;-0.0288118;-0.106733
104.941;0.0117981;-0.105005
102.496;0.014015;-0.123435
100.153;0.0161113;-0.144344
98.0421;0.0179715;-0.166009
95.8558;-0.000435591;-0.183448
93.454;0.0520161;-0.195591
91.5156;-0.00940573;-0.221036
95.604;-0.00517726;-0.19932
93.1005;0.0550487;-0.276648
91.0766;-0.0204799;-0.284003
80.3365;-0.0405591;-0.176531
73.1391;-0.0143162;-0.22493
55.6861;-0.376014;-0.287292
46.4727;-0.661851;-0.211169
43.2126;-0.588264;0.113409
46.9428;0.0176015;0.213525
54.4377;0.0390273;0.191669
62.415;0.145075;0.118088
66.5639;0.0968467;0.00966797
68.4027;0.0715329;-0.0655731
65.3251;0.049046;-0.115207
66.2303;0.052251;-0.158905
48.5424;0.124747;-0.254054
43.4598;-0.0962402;-0.301286
48.524;-0.386223;-0.125197
51.1339;-0.292043;0.0485578
45.2703;0.182962;0.0949396
60.0097;0.0742285;-0.0271408
78.8035;0.0315571;-0.03477
92.4011;0.0328202;-0.102874
100.936;-0.0424285;-0.100153
84.2021;0.163908;-0.087776
73.6082;-0.035347;-0.0504965
47.7716;0.310598;0.199973
45.5743;0.706764;0.208317
43.2209;0.304007;-0.0594072
50.4547;0.256006;-0.208681
50.6693;-0.037089;-0.260453
54.4497;-0.00564504;-0.225584
65.3745;-0.0718262;-0.144153
61.1006;0.378993;-0.280517
51.4272;0.297503;-0.534625
49.3966;-0.0414985;-0.540712
65.31;-0.0424372;-0.52768
69.984;-0.207993;-0.373871
73.7279;-0.140687;-0.193508
79.8179;0.0152804;-0.144877
86.2982;0.145254;-0.236875
88.8439;-0.0193745;-0.269013
92.9681;-0.00748396;-0.241248
95.7296;0.022161;-0.246597
96.5495;0.0350128;-0.273605
96.3017;0.0438081;-0.348235
99.623;-0.00199449;-0.375318
100.469;-0.0478616;-0.341796
103.848;-0.0571347;-0.253824
102.127;0.00653756;-0.205405
83.668;0.0852659;-0.263917
76.4437;0.0601915;-0.297086
50.2848;0.423783;-0.13156
45.0392;0.503887;-0.00822878
58.5872;0.459281;-0.116457
68.5684;0.0990732;-0.372623
78.6555;-0.161845;-0.341465
82.9285;0.128166;-0.263771
97.8412;0.0179355;-0.395149
102.109;-0.058059;-0.337216
97.9381;-0.0496523;-0.254067
94.1767;-0.0623732;-0.188878
96.8265;-0.0283866;-0.134661
97.3717;0.025352;-0.124068
95.2075;0.0382454;-0.148503
92.4237;0.0202923;-0.186947
88.8372;0.00221372;-0.200314
88.3767;0.034837;-0.211379
93.358;0.0160496;-0.241607
95.5535;-0.0062151;-0.248149
97.9902;-0.0260801;-0.228344
100.788;-0.016747;-0.183164
97.2619;-0.00173014;-0.159696
93.5196;0.00748378;-0.175506
89.7911;-0.0141808;-0.171459
91.2926;-0.00374668;-0.159291
87.7729;-0.0165374;-0.14558
84.4026;-0.0264975;-0.117212
85.8785;-0.0410973;-0.0786175
82.8804;-0.0716407;-0.0164791
82.0975;-0.0985233;0.0738458
87.5;-0.0348899;0.187209
83.071;0.160888;0.0963255
83.3854;0.142705;-0.0687811
84.196;0.0729116;-0.180202
81.0584;0.0253347;-0.230503
83.6755;0.022425;-0.254745
83.8769;-0.00235337;-0.263502
88.8894;0.0012725;-0.262529
88.1247;0.00400955;-0.265917
89.7064;0.00777561;-0.272383
89.6059;0.00501758;-0.281025
88.7179;-0.044008;-0.244357
88.7102;-0.0245525;-0.196162
90.3129;-0.0191314;-0.173581
89.2408;-0.0194117;-0.151654
86.7505;-0.00793427;-0.137126
87.2375;0.0193685;-0.144142
86.2836;0.0440238;-0.178855
82.9839;0.0440467;-0.228842
60.9327;-0.24645;-0.227455
55.0833;-0.428101;0.0620155
47.8588;0.0698665;0.259747
61.4268;0.346195;0.222667
76.7949;0.125721;-0.035183
80.8897;0.114022;-0.119293
82.6591;0.0298246;-0.230789
81.1134;-0.0312573;-0.209871
81.5822;0.02751;-0.243762
82.6802;0.00338298;-0.253846
85.4801;0.00831873;-0.265451
85.4854;-0.0189044;-0.258254
82.6558;-0.0671126;-0.214929
82.3666;-0.0904748;-0.131911
85.8799;-0.0363514;-0.0505651
86.0375;0.024484;-0.0582252
86.8886;0.00778038;-0.0845541
86.0165;0.00671179;-0.0708657
87.1069;0.0282152;-0.0822349
83.8595;0.0377114;-0.116679
80.4288;0.0660179;-0.168738
76.3449;-0.0585057;-0.130424
75.8635;-0.00790184;-0.127183
53.8833;-0.0732829;-0.158178
56.723;0.0795472;-0.187386
54.8372;0.00659115;-0.169636
58.848;0.0877183;-0.275865
64.4646;0.0297259;-0.286415
77.3419;0.0481418;-0.339518
82.9914;-0.118932;-0.263127
89.5536;-0.013834;-0.185732
90.5444;-0.00149918;-0.181562
88.7536;0.0013097;-0.181144
86.3618;-0.0230408;-0.179161
83.7102;-0.0258579;-0.151605
80.7348;-0.0231183;-0.124352
79.3929;-0.00159359;-0.102872
76.6397;0.0152705;-0.117209
73.9696;0.0175775;-0.134126
73.0401;0.0194052;-0.152216
72.1169;0.0252932;-0.160951
70.635;0.029322;-0.188089
69.3276;0.030928;-0.21533
67.1823;0.0326021;-0.2423
71.6671;0.0521863;-0.274805
69.1673;-0.0407712;-0.298306
66.1762;-0.043821;-0.306415
68.2757;-0.0844027;-0.207721
68.0714;-0.0845019;-0.190658
69.1878;-0.0116278;-0.0991106
49.6889;-0.0513121;-0.0598564
37.5749;0.123291;-0.0984142
49.9982;-0.0861632;-0.16224
46.6468;-0.171249;-0.0852414
49.8463;-0.00363034;-0.100223
50.7593;0.0646294;-0.050413
56.2173;0.20239;-0.169426
50.9747;-0.213463;-0.200906
60.9333;0.0304902;-0.133432
78.5147;-0.080003;-0.19119
82.3519;-0.0574748;-0.097752
82.158;0.0443814;-0.0578305
89.7681;0.103463;-0.197505
93.1164;0.018297;-0.213753
93.2937;0.0228761;-0.275061
91.9434;-0.0497085;-0.266208
87.9594;-0.0266973;-0.214733
87.5131;0.0354059;-0.205212
88.3865;-0.0304062;-0.197759
87.9241;-0.0535671;-0.151661
92.9367;-0.052653;-0.110492
95.1608;0.0186208;-0.0784338
94.8292;-0.0843121;-0.0246653
91.6516;0.344184;-0.126823
85.187;-0.190608;-0.316044
85.2743;-0.293247;-0.0512417
85.3779;-0.043224;0.088897
96.7188;0.0949991;0.0879022
100.142;0.0974901;-0.0828135
98.6486;0.0190123;-0.169703
98.8618;0.0205773;-0.165959
97.0689;0.0529464;-0.219556
73.547;0.0580023;-0.285679
62.1332;-0.232938;-0.198741
49.6167;0.186369;-0.061592
47.5991;0.446318;-0.101355
61.6261;0.338415;-0.2895
78.7673;-0.192297;-0.325255
87.7744;-0.109795;-0.159316
104.041;-0.0264541;-0.0452069
104.99;0.00989849;-0.0122543
101.965;0.121121;-0.16742
86.9239;-0.152714;-0.251545
76.454;-0.529884;-0.112579
71.8266;-0.583254;0.267671
51.1991;0.779351;0.391957
33.9664;1.57046;0.0161524
32.4324;1.12047;-0.410016
34.9802;0.603261;-0.715988
35.591;0.0970929;-0.807806
41.1242;-0.21724;-0.708737
56.7729;-0.134373;-0.597703
60.6038;-0.178082;-0.460428
69.3188;-0.115541;-0.33915
76.5193;-0.0557086;-0.270966
78.3924;0.00597889;-0.256595
87.1451;-0.0112349;-0.292838
87.8852;0.027581;-0.320602
90.1597;-0.0115058;-0.325854
100.538;-0.0141494;-0.309789
109.719;-0.0346157;-0.26717
115.015;-0.03496;-0.214598
112.345;-0.0325505;-0.166253
109.282;0.0139287;-0.166496
105.762;0.0160545;-0.187102
102.042;0.0181869;-0.209886
103.82;0.00870306;-0.230761
99.8089;0.0108784;-0.243926
98.0217;-0.0155293;-0.249246
97.8362;-0.0169422;-0.227755
102.043;0.00588781;-0.209998
99.8546;0.0119948;-0.221741
-0.140768;-0.00423735;-0.166532
-0.140768;-0.00423735;-0.166532
-0.140768;-0.00423735;-0.166532
-0.140768;-0.00423735;-0.166532
-0.140768;-0.00423735;-0.166532
2.33886;-0.00407856;-0.166645
18.8867;-0.00400084;-0.166094
36.7141;-0.00394696;-0.16462
57.7538;-0.00406187;-0.162158
77.3945;-0.00407379;-0.158493
76.4096;0.000128417;-0.155978
88.9388;0.000136092;-0.155978
89.2159;0.00254934;-0.157227
90.4157;0.00495176;-0.161343
88.801;0.00759227;-0.167935
86.5847;0.0104907;-0.178009
85.0017;0.0131935;-0.191415
82.5017;0.0160809;-0.207068
86.4213;0.0177647;-0.225272
85.9812;0.0204574;-0.246399
89.945;0.0222562;-0.27059
87.1369;0.0256266;-0.298621
84.4921;0.0287527;-0.329773
81.9568;0.0316118;-0.363361
79.4268;0.0342273;-0.39939
71.0709;-0.000513414;-0.418784
45.3818;0.0379807;-0.426019
43.6893;-0.275002;-0.377762
42.3864;-0.193888;-0.301747
58.3028;-0.136216;-0.207968
72.8082;-0.0601096;-0.136574
80.9491;-0.00626326;-0.101754
82.5273;0.0419273;-0.128809
85.3502;-0.0213629;-0.138062
83.1227;-0.018803;-0.115747
83.566;-0.0169309;-0.0965127
82.317;0.038455;-0.108589
82.0592;0.0760287;-0.191989
83.2641;0.0496542;-0.2594
83.7177;0.0370486;-0.307231
81.9196;0.00854349;-0.338069
81.0563;-0.0470146;-0.31717
81.8119;-0.0436697;-0.275604
80.6877;-0.0440599;-0.230103
77.3421;-0.106409;-0.16582
60.6789;-0.218544;-0.0247005
63.9942;0.096246;0.055271
61.7626;0.233891;-0.0881171
55.9914;-0.177798;-0.183258
51.3627;-0.305859;-0.011264
56.6119;0.0736698;-0.00654607
76.1243;0.0209597;-0.00386357
88.4711;0.0851107;-0.0876526
97.8448;0.0240204;-0.169562
85.3235;0.0337777;-0.199622
77.9737;0.290542;-0.393049
64.0017;0.158086;-0.420287
51.5211;0.0696214;-0.284429
54.1482;0.149344;-0.248868
71.5434;0.133404;-0.350184
81.2627;-0.0201037;-0.35431
92.7881;-0.050061;-0.320117
82.9098;0.0319414;-0.277437
53.3205;0.179213;-0.379553
50.4423;-0.0268576;-0.413052
65.7839;-0.402697;-0.124068
73.3225;0.0353025;-0.0190865
69.3716;-0.15265;0.0146804
65.2261;0.0994609;0.0653351
57.4844;0.20428;0.00969214
26.939;0.332793;-0.15012
30.6202;0.146925;-0.191855
41.3367;0.0711287;-0.172909
60.6471;0.264848;-0.333051
77.2623;0.0601724;-0.43028
88.2032;-0.0744172;-0.376729
97.4767;-0.0765882;-0.284836
100.17;-0.00602418;-0.330079
86.0139;-0.6461;-0.181588
80.2779;-0.525729;0.405085
46.2935;0.784604;0.709175
16.8659;1.71051;0.500746
17.4475;1.72924;0.259678
20.3536;1.4383;0.022914
22.4552;1.06271;-0.241712
26.0832;0.646867;-0.459284
27.85;0.18898;-0.552455
35.4932;-0.150073;-0.498303
57.607;-0.0784255;-0.433393
78.7386;-0.100412;-0.354883
79.18;-0.104885;-0.248219
78.573;-0.0617211;-0.173888
79.7442;-0.033138;-0.137871
80.1551;-0.00200367;-0.104765
77.8713;0.0104431;-0.111769
76.6423;0.0494851;-0.135893
73.6209;0.0520817;-0.238932
66.0815;0.116331;-0.219869
50.7578;0.325449;-0.141457
43.4187;0.578437;-0.148937
45.3017;0.197923;-0.341372
46.9531;-0.115076;-0.314337
59.3304;-0.0726683;-0.277228
61.3805;-0.0341153;-0.219151
63.68;0.00708413;-0.215344
78.1982;0.00894332;-0.225362
81.8847;-0.0603077;-0.194278
85.6809;-0.0423129;-0.12535
91.1715;0.0753086;-0.184763
87.4573;-0.0672617;-0.16349
84.053;-0.00667596;-0.104587
84.4128;-0.0153825;-0.0890143
85.8384;-0.00383997;-0.0885047
84.3981;-0.0207293;-0.075074
83.0179;-0.0200536;-0.0527973
82.4055;-0.00463629;-0.0352008
82.5922;0.0105586;-0.0337332
81.0613;0.0232062;-0.0636238
80.4834;0.0189831;-0.0899686
79.9934;0.00348783;-0.102511
81.0764;0.0149215;-0.106636
80.7598;0.02439;-0.131174
90.5219;0.00215942;-0.147355
92.8526;0.023742;-0.165473
106.106;0.017525;-0.186136
109.327;-0.00375765;-0.196285
106.874;-0.0126521;-0.180582
104.082;0.0308316;-0.157764
101.503;0.0646055;-0.230304
99.2002;0.0177687;-0.289414
102.876;0.0117448;-0.298536
100.403;-0.0249955;-0.288872
103.642;-0.0306665;-0.241502
101.159;-0.0435721;-0.17725
98.7186;-0.00775355;-0.168107
102.729;0.0325225;-0.174406
107.092;0.0159124;-0.214684
108.389;-0.00151032;-0.233882
107.543;-0.0473697;-0.206178
108.53;-0.0289733;-0.119525
107.725;0.00875312;-0.0969891
